Recency,Frequency,Monetary
0.7426273458445041,0.13333333333333333,0.025977640465326107
0.7506702412868633,0.0,0.00619477170246242
0.739946380697051,0.0,0.6213984472670059
0.7372654155495979,0.0,0.1979858014036993
0.8471849865951743,0.0,0.5531212895898657
0.7801608579088471,0.0,0.37249431584806647
0.7024128686327078,0.13333333333333333,0.20039188664465574
0.6943699731903485,0.2666666666666667,0.17853062708596587
0.7211796246648794,0.13333333333333333,0.23334986768775653
0.7613941018766757,0.0,0.21026760964858135
0.8498659517426274,0.0,0.26210168852418536
0.6970509383378016,0.2666666666666667,0.22943100124119878
0.7533512064343164,0.0,0.06216767630971164
0.6997319034852547,0.0,0.2046294696063402
0.774798927613941,0.13333333333333333,0.03279188933803478
0.8471849865951743,0.0,0.1461741673531042
0.7024128686327078,0.0,0.0932358030870612
0.7560321715817695,0.0,0.13854292685007077
0.8337801608579088,0.0,0.3420995338209845
0.7694369973190349,0.0,0.152090623225456
0.7426273458445041,0.5333333333333333,0.25375670258586824
0.8257372654155496,0.0,0.11360672626515866
0.707774798927614,0.0,0.04024357124099681
0.7158176943699732,0.4,0.06501816908584472
0.7184986595174263,0.0,0.2801563057613621
0.7882037533512064,0.0,0.13817034275492268
0.8445040214477212,0.0,0.19017500230059453
0.8525469168900804,0.0,0.1733413835439032
0.8096514745308311,0.0,0.33276697558227486
0.7587131367292226,0.0,0.23388405452296884
0.7050938337801609,0.13333333333333333,0.4081366979622343
0.7184986595174263,0.13333333333333333,0.19166533868118693
0.7560321715817695,0.0,0.06726714055173869
0.7721179624664879,0.0,0.015554263731182821
0.7131367292225201,0.0,0.1397998370505704
0.7372654155495979,0.0,0.06179060324956175
0.7828418230563002,0.0,0.015554263731182821
0.806970509383378,0.0,0.03279188933803478
0.6970509383378016,0.2666666666666667,0.33208016393700185
0.707774798927614,0.0,0.06056960476907641
0.8364611260053619,0.0,0.015554263731182821
0.7560321715817695,0.13333333333333333,0.1424797491566357
0.8579088471849866,0.0,0.33076938615648077
0.707774798927614,0.6666666666666667,1.0
0.7372654155495979,0.0,0.07211522275366579
0.8337801608579088,0.0,0.051219090670359575
0.7211796246648794,0.13333333333333333,0.08450476615859064
0.7587131367292226,0.0,0.04170248486657673
0.8552278820375335,0.0,0.1920738344963493
0.7158176943699732,0.0,0.07652787535041981
0.7319034852546917,0.13333333333333333,0.34306915026136997
0.7721179624664879,0.0,0.1973349014784406
0.6970509383378016,0.13333333333333333,0.23199420025721762
0.8552278820375335,0.0,0.051017087245279286
0.7158176943699732,0.0,0.2098456469384136
0.8203753351206434,0.0,0.04682888289861447
0.6970509383378016,1.0,0.5499610582286095
0.7560321715817695,0.2666666666666667,0.08450476615859064
0.7828418230563002,0.0,0.22537746584458748
0.7158176943699732,0.13333333333333333,0.13379360187818296
0.8310991957104558,0.0,0.03306122723814183
0.7989276139410187,0.0,0.04450808799269195
0.7184986595174263,0.0,0.1565975440872475
0.8498659517426274,0.0,0.11195478714450201
0.6943699731903485,0.0,0.11358428144014972
0.707774798927614,0.5333333333333333,1.0
0.8525469168900804,0.0,0.052610669820912725
0.7613941018766757,0.2666666666666667,0.4060268844113956
0.7882037533512064,0.0,0.16713314494643539
0.7024128686327078,0.13333333333333333,0.28115734495676
0.7050938337801609,0.2666666666666667,0.4360131706233152
0.7050938337801609,0.0,0.11473794544560831
0.7372654155495979,0.0,0.036185546879383745
0.7184986595174263,0.0,0.05002951494488673
0.6970509383378016,0.0,0.1192493552724016
0.7774798927613941,0.0,0.13810300827989594
0.7319034852546917,0.0,0.17133032722310376
0.7801608579088471,0.0,0.23859746777484242
0.7131367292225201,0.0,0.08707245413961127
0.8284182305630027,0.0,0.19865914615396696
0.8525469168900804,0.0,0.0673479419217708
0.7024128686327078,0.4,0.573806440318088
0.8552278820375335,0.0,0.015554263731182821
0.6970509383378016,0.13333333333333333,0.224888168659393
0.7131367292225201,0.0,0.07783865313094085
0.7774798927613941,0.13333333333333333,0.11613850252616503
0.7372654155495979,0.2666666666666667,0.4553830546060147
0.7050938337801609,0.2666666666666667,1.0
0.7211796246648794,0.0,0.1201920379227763
0.7908847184986595,0.0,0.11238123881967152
0.6970509383378016,1.0,1.0
0.7131367292225201,0.13333333333333333,0.13942276399042053
0.7426273458445041,0.0,0.04778503244399454
0.7372654155495979,0.2666666666666667,0.5037292076752323
0.7560321715817695,0.13333333333333333,0.03279188933803478
0.6943699731903485,0.13333333333333333,0.6185255096658638
0.7319034852546917,0.2666666666666667,0.32381149040371504
0.707774798927614,0.5333333333333333,0.4923272365707
0.7158176943699732,0.0,0.029290496636642967
0.7587131367292226,0.13333333333333333,0.23661334524405375
0.7050938337801609,0.5333333333333333,0.5304699721908618
0.7426273458445041,0.13333333333333333,0.0891643118304428
0.7721179624664879,0.0,0.0840244469033997
0.7211796246648794,0.0,0.1256820421199586
0.7345844504021448,0.0,0.09255796937179177
0.6997319034852547,0.0,0.03005362068694631
0.7319034852546917,0.13333333333333333,0.04760547384392316
0.8257372654155496,0.0,0.09107212195620114
0.6943699731903485,0.0,0.08450476615859064
0.8445040214477212,0.13333333333333333,0.2337942752229332
0.6997319034852547,0.4,0.5048514489256785
0.774798927613941,0.0,0.16689522980134083
0.7908847184986595,0.0,0.5629700788037806
0.7989276139410187,0.0,0.08603999218920087
0.8525469168900804,0.0,0.11341818973508369
0.839142091152815,0.0,0.04892971851944956
0.7587131367292226,0.0,0.18559625799877447
0.7828418230563002,0.13333333333333333,0.3631931803643692
0.8016085790884718,0.0,0.06131926192437439
0.8471849865951743,0.0,0.296832810742991
0.7908847184986595,0.0,0.18415978919820347
0.6970509383378016,0.0,0.11089988036908267
0.7774798927613941,0.0,0.09371612234225214
0.7158176943699732,0.0,0.015554263731182821
0.7024128686327078,0.0,0.22751421318543688
0.8525469168900804,0.0,0.3575191286021138
0.7158176943699732,0.5333333333333333,0.28583484648861934
0.8284182305630027,0.0,0.07393325357938844
0.7158176943699732,0.0,0.07198055380361226
0.7238605898123325,0.0,0.06726714055173869
0.7319034852546917,0.0,0.046891728408639456
0.7560321715817695,0.4,0.3092223541479158
0.6997319034852547,0.0,0.1434942552470389
0.7828418230563002,0.0,0.10050792638995189
0.6997319034852547,0.0,0.03279188933803478
0.7184986595174263,0.13333333333333333,0.15345526858599845
0.7050938337801609,0.0,0.08257002224282156
0.6970509383378016,0.2666666666666667,0.42502867326394883
0.7319034852546917,0.0,0.1363253781391893
0.6997319034852547,0.4,0.2649476923353167
0.7158176943699732,0.0,0.2894394853850521
0.8471849865951743,0.0,0.17428855515927966
0.7774798927613941,0.0,0.29768122512832823
0.7613941018766757,0.0,0.11034773767386319
0.7184986595174263,0.0,0.05272289394595735
0.7828418230563002,0.0,0.0763842284703627
0.7319034852546917,0.13333333333333333,0.12261607902373987
0.8257372654155496,0.0,0.17370498970904769
0.7238605898123325,0.4,0.5064270756413047
0.8364611260053619,0.0,0.08450476615859064
0.6943699731903485,0.13333333333333333,0.2685523312317495
0.8471849865951743,0.0,0.2495550313441981
0.8445040214477212,0.0,0.13075008360697313
0.8176943699731903,0.0,0.7081970745415083
0.739946380697051,0.0,0.7926793958750901
0.6970509383378016,0.0,0.3245072799789916
0.7426273458445041,0.0,0.5766524441292193
0.7694369973190349,0.0,0.16795462554176194
0.7184986595174263,0.0,0.19018846919559987
0.7694369973190349,0.0,0.36313482381934603
0.739946380697051,0.0,0.4260701131443628
0.7989276139410187,0.0,0.18510696081357997
0.7506702412868633,0.0,0.09841606869912037
0.7158176943699732,0.13333333333333333,0.26629887080085374
0.8552278820375335,0.0,0.16273395924468673
0.7882037533512064,0.0,0.09972235751463962
0.8498659517426274,0.0,0.0701625229778896
0.6997319034852547,0.6666666666666667,0.9241162911273363
0.7050938337801609,0.13333333333333333,0.14961271454447103
0.7935656836461126,0.0,0.015554263731182821
0.7774798927613941,0.0,0.36625016553058437
0.7882037533512064,0.0,0.1785800057009855
0.7211796246648794,0.0,0.27085517027766487
0.6943699731903485,0.13333333333333333,0.03279188933803478
0.774798927613941,0.0,0.08019535975687764
0.7694369973190349,0.13333333333333333,0.5569503767363877
0.6943699731903485,0.9333333333333333,0.5099554021327072
0.6997319034852547,0.13333333333333333,0.3882281381793206
0.7533512064343164,0.0,0.24718485782325592
0.7801608579088471,0.0,0.08154204925741293
0.6970509383378016,0.13333333333333333,0.5615111651782007
0.774798927613941,0.13333333333333333,0.050244985264972376
0.7050938337801609,0.4,0.24872008385386618
0.7372654155495979,0.13333333333333333,0.1198553655476425
0.8337801608579088,0.0,0.14028464527076315
0.7560321715817695,0.0,0.08564945223404564
0.7211796246648794,0.0,0.06934553134756484
0.7721179624664879,0.0,0.4668388932905684
0.7345844504021448,0.0,0.03178636117763507
0.8471849865951743,0.0,0.06897294725241673
0.7319034852546917,0.13333333333333333,0.10951727914853308
0.6970509383378016,0.0,0.11108392793415583
0.6943699731903485,0.0,0.16148153800918888
0.7158176943699732,0.13333333333333333,0.06337969686019342
0.6997319034852547,0.8,0.4793765725405521
0.7345844504021448,0.13333333333333333,0.13325492607796882
0.8284182305630027,0.0,0.07198055380361225
0.8552278820375335,0.0,0.03952533684071132
0.8445040214477212,0.0,0.10133838491528199
0.7506702412868633,0.0,0.1063570477872769
0.6997319034852547,0.2666666666666667,0.14266828568671064
0.8284182305630027,0.0,0.051286425145386345
0.8203753351206434,0.0,0.0622394997497402
0.8123324396782842,0.0,0.11011880045877219
0.7131367292225201,0.0,0.2057966005068041
0.707774798927614,0.0,0.032755977618020495
0.7050938337801609,0.13333333333333333,0.19111768495096923
0.7587131367292226,0.0,0.14388030623719242
0.8364611260053619,0.0,0.09396301541735029
0.8337801608579088,0.0,0.029748371066824972
0.7640750670241288,0.0,0.10341228674610636
0.8525469168900804,0.0,0.18484660084347648
0.7158176943699732,0.13333333333333333,0.09586184761310507
0.8310991957104558,0.0,0.08450476615859064
0.7640750670241288,0.0,0.12694344128546
0.7158176943699732,0.0,0.015554263731182821
0.6970509383378016,0.13333333333333333,0.1293270817014075
0.7158176943699732,0.0,0.15081575716494924
0.7319034852546917,0.0,0.13878981992516892
0.8579088471849866,0.0,0.43666407054857387
0.6943699731903485,0.0,0.1005303712149608
0.7694369973190349,0.13333333333333333,0.027068458960759708
0.7184986595174263,0.2666666666666667,0.43466199215777807
0.806970509383378,0.0,0.04612411539333433
0.7613941018766757,0.0,0.13677427463936773
0.7640750670241288,0.0,0.027553267180952416
0.6997319034852547,1.0,1.0
0.6943699731903485,0.0,0.03563789314916606
0.7265415549597856,0.0,0.13345244053804733
0.8525469168900804,0.0,0.015554263731182821
0.8096514745308311,0.0,0.14613376666808814
0.7158176943699732,0.13333333333333333,0.34771971800321855
0.7265415549597856,0.0,0.12640027652024408
0.8445040214477212,0.0,0.20225031815539446
0.7533512064343164,0.0,0.06003541793386407
0.7211796246648794,0.0,0.060390046169005035
0.7989276139410187,0.0,0.13211024000251378
0.7908847184986595,0.0,0.04951328396968153
0.7560321715817695,0.0,0.5210072339671004
0.707774798927614,0.5333333333333333,0.6241681386731068
0.8310991957104558,0.0,0.06950264512262727
0.6970509383378016,0.0,0.15881060383312717
0.7694369973190349,0.2666666666666667,0.5127430493988153
0.6943699731903485,0.0,0.06139557432940473
0.7828418230563002,0.0,0.3631617576093567
0.7935656836461126,0.0,0.06888316795238104
0.7721179624664879,0.0,0.07029719192794312
0.7694369973190349,0.0,0.30440120573599944
0.8498659517426274,0.0,0.06592045105120335
0.7640750670241288,0.2666666666666667,0.36835100115141944
0.707774798927614,0.5333333333333333,0.4179450864911331
0.7533512064343164,0.2666666666666667,0.07514527412987024
0.7694369973190349,0.0,0.031804317037642214
0.7024128686327078,1.0,0.8798595851747442
0.7882037533512064,0.0,0.1424124146816089
0.8284182305630027,0.0,0.2445453464022067
0.8337801608579088,0.0,0.20428830826620456
0.774798927613941,0.0,0.3231516125484527
0.8176943699731903,0.0,0.06791804047699741
0.8525469168900804,0.0,0.42701728475973927
0.806970509383378,0.2666666666666667,0.4486271622783293
0.6997319034852547,0.0,0.11958602764753541
0.8310991957104558,0.0,0.14128119550115925
0.8498659517426274,0.0,0.04430608456761166
0.7319034852546917,0.13333333333333333,0.25922875092304337
0.7962466487935657,0.0,0.05002951494488673
0.7721179624664879,0.0,0.10888882404828328
0.7050938337801609,0.8,0.4700978818818638
0.7774798927613941,0.0,0.10926140814343138
0.774798927613941,0.0,0.05366557659633206
0.7024128686327078,0.13333333333333333,0.5592307709572941
0.7694369973190349,0.0,0.23902840841501374
0.6970509383378016,0.2666666666666667,0.5470926095924693
0.8284182305630027,0.0,0.05283511807100195
0.806970509383378,0.0,0.15123323091011517
0.7587131367292226,0.13333333333333333,0.17253336984358197
0.7426273458445041,0.13333333333333333,0.2913562734408141
0.7426273458445041,0.2666666666666667,0.08641257628434898
0.7962466487935657,0.0,0.21356250995989107
0.8310991957104558,0.0,0.07052164017803234
0.7345844504021448,0.0,0.1266561475253458
0.7024128686327078,0.0,0.13028323124678756
0.8525469168900804,0.0,0.0848863281837423
0.7882037533512064,0.0,0.08859870224021796
0.739946380697051,0.0,0.21468475121033714
0.707774798927614,0.2666666666666667,0.37608548784949386
0.7506702412868633,0.0,0.16712416701643182
0.7882037533512064,0.0,0.13630742227918216
0.7050938337801609,0.0,0.3407797781104599
0.8337801608579088,0.0,0.08113804240725235
0.7962466487935657,0.0,0.1348709534786112
0.7158176943699732,0.0,0.049558173619699365
0.7882037533512064,0.0,0.09373407820225928
0.7345844504021448,0.0,0.015554263731182821
0.8176943699731903,0.0,0.08472921440867984
0.7265415549597856,0.0,0.05129540307538991
0.7533512064343164,0.0,0.05339623869622499
0.8257372654155496,0.13333333333333333,0.12168686326837051
0.7158176943699732,0.0,0.06365352372530227
0.7211796246648794,0.13333333333333333,0.28472158316817675
0.7694369973190349,0.0,0.10358286741617416
0.739946380697051,0.0,0.29959801318409013
0.7184986595174263,0.13333333333333333,0.03279188933803478
0.707774798927614,0.0,0.17473296269445632
0.774798927613941,0.0,0.17711211414540204
0.7721179624664879,0.0,0.34706432911295804
0.8364611260053619,0.0,0.1009343780651214
0.7426273458445041,0.0,0.1453751315827866
0.7372654155495979,0.0,0.05151087339547556
0.7211796246648794,0.0,0.41568264813023376
0.8176943699731903,0.0,0.13623110987415185
0.7506702412868633,0.0,0.14775877199873408
0.7372654155495979,0.0,0.13731295043958186
0.7158176943699732,0.13333333333333333,0.25275117442546857
0.7613941018766757,0.0,0.2796176299611479
0.839142091152815,0.13333333333333333,0.22188954003820108
0.7131367292225201,0.0,0.06112174746429588
0.8284182305630027,0.0,0.06964180303768261
0.7613941018766757,0.0,0.06702922540664409
0.8176943699731903,0.0,0.18233278044247725
0.8498659517426274,0.0,0.44289475397105055
0.7024128686327078,0.4,0.44788648305303486
0.6970509383378016,0.4,0.5388508698491932
0.7506702412868633,0.2666666666666667,0.4412921934654136
0.7131367292225201,0.0,0.07507793965484345
0.7238605898123325,0.2666666666666667,0.2636862931698153
0.7345844504021448,0.0,0.08142982513236834
0.7131367292225201,0.0,0.06679579922655132
0.8579088471849866,0.0,0.11671309004639342
0.6970509383378016,0.13333333333333333,0.15751778191261326
0.6997319034852547,0.0,0.1323661110076155
0.7345844504021448,0.0,0.050886907260227536
0.7613941018766757,0.0,0.023477286959332218
0.8096514745308311,0.0,0.22191198486320998
0.7319034852546917,0.0,0.004780747726900346
0.6943699731903485,0.4,0.3371078047390003
0.7211796246648794,0.0,0.10524378446683438
0.7908847184986595,0.0,0.0858020770441063
0.707774798927614,0.13333333333333333,0.2350422074934293
0.6943699731903485,0.13333333333333333,0.3598713462630488
0.7131367292225201,0.0,0.29402271865187396
0.7372654155495979,0.0,0.2731759651835874
0.7319034852546917,0.0,0.06120703779932978
0.8310991957104558,0.0,0.13955294397547227
0.6970509383378016,0.0,0.1591562541382646
0.8552278820375335,0.0,0.2131181024247144
0.8445040214477212,0.0,0.1410657251810736
0.7640750670241288,0.0,0.03279188933803478
0.7131367292225201,0.0,0.05162309752052017
0.7211796246648794,1.0,1.0
0.7640750670241288,0.0,0.11915059804236233
0.7453083109919572,0.0,0.11639437353126675
0.7828418230563002,0.0,0.07699921667560716
0.7372654155495979,0.0,0.052381732605821726
0.7050938337801609,0.0,0.04798703586907484
0.7962466487935657,0.13333333333333333,0.1312573366521748
0.7238605898123325,0.5333333333333333,0.3925016328610193
0.8310991957104558,0.0,0.17105201139299317
0.7721179624664879,0.13333333333333333,0.2180290301366665
0.7211796246648794,0.0,0.18691601370929906
0.7131367292225201,0.2666666666666667,0.7073127484361568
0.707774798927614,0.0,0.0983756680141043
0.6943699731903485,0.0,0.18649405099913133
0.7935656836461126,0.0,0.13692689944942843
0.7613941018766757,0.13333333333333333,0.19605554645293202
0.7426273458445041,0.0,0.2850043879632892
0.8445040214477212,0.0,0.0701625229778896
0.707774798927614,0.13333333333333333,0.09633318893829242
0.707774798927614,0.0,0.13518518102873606
0.8579088471849866,0.0,0.10798205311792285
0.7211796246648794,0.0,0.26190866302910865
0.7613941018766757,0.0,0.32901868980578486
0.7801608579088471,0.0,0.09110354471121364
0.7721179624664879,0.0,0.13700321185445874
0.707774798927614,0.0,0.30948271411801936
0.8310991957104558,0.13333333333333333,0.16339832606495083
0.6970509383378016,0.0,0.2674345789463052
0.7560321715817695,0.2666666666666667,0.349748730184025
0.7721179624664879,0.13333333333333333,0.29808972094349057
0.7050938337801609,0.0,0.4495025104536772
0.7453083109919572,0.0,0.059712212453735584
0.8525469168900804,0.0,0.05980648071877306
0.6970509383378016,0.0,0.19223992620141533
0.8525469168900804,0.0,0.27669531374498635
0.707774798927614,0.13333333333333333,0.24529949252250652
0.6970509383378016,0.13333333333333333,0.3311105474966164
0.774798927613941,0.0,0.1485847415590624
0.7131367292225201,0.0,0.13442205697843274
0.774798927613941,0.0,0.14296904634183016
0.7372654155495979,0.0,0.3943690423017616
0.7560321715817695,0.0,0.1417839595813591
0.8176943699731903,0.0,0.058378989848205644
0.7345844504021448,0.0,0.10147305386533552
0.7158176943699732,1.0,1.0
0.8525469168900804,0.0,0.08935284836051774
0.7935656836461126,0.13333333333333333,0.14564446948289367
0.7319034852546917,0.13333333333333333,0.12601422553009065
0.7131367292225201,0.0,0.23641134181897344
0.7319034852546917,0.0,0.2577877931574706
0.7345844504021448,0.13333333333333333,0.31225240552412026
0.739946380697051,0.0,0.23525318884851312
0.8525469168900804,0.13333333333333333,0.14897977047921943
0.7372654155495979,0.0,0.06393632852041467
0.7962466487935657,0.0,0.11612503563115967
0.6970509383378016,0.0,0.15483338084154624
0.7345844504021448,0.0,0.12532292491981584
0.7319034852546917,0.0,0.08760215200982184
0.739946380697051,0.0,0.3507722142044319
0.8552278820375335,0.0,0.06789559565198848
0.7908847184986595,0.0,0.042892060592049586
0.7024128686327078,0.0,0.06592045105120337
0.7908847184986595,0.0,0.04813517171413372
0.7935656836461126,0.0,0.0622394997497402
0.7533512064343164,0.0,0.1785261381209641
0.7238605898123325,0.0,0.16002711334861075
0.8445040214477212,0.0,0.06952957891263799
0.6943699731903485,0.0,0.10928385296844031
0.739946380697051,0.0,0.15865349005806473
0.707774798927614,0.0,0.11829769469202332
0.8525469168900804,0.0,0.11202212161952876
0.8176943699731903,0.0,0.06010724137389262
0.8310991957104558,0.0,0.23964339662025827
0.8150134048257373,0.0,0.22089298980780492
0.7158176943699732,0.0,0.17846329261093913
0.739946380697051,0.2666666666666667,0.6247427261933352
0.8096514745308311,0.0,0.18818190183980227
0.8203753351206434,0.0,0.05752608649786661
0.8552278820375335,0.0,0.5174654405806925
0.8471849865951743,0.0,0.19599270094290705
0.8471849865951743,0.0,0.2882947993095971
0.8310991957104558,0.0,0.13518518102873606
0.7506702412868633,0.0,0.11727421067161647
0.8579088471849866,0.0,0.07060244154806446
0.8310991957104558,0.0,0.04636651950343069
0.8310991957104558,0.0,0.011783533129683953
0.6997319034852547,0.0,0.3395094010149549
0.7158176943699732,0.4,0.25609994231679967
0.8096514745308311,0.0,0.10066504016501435
0.7506702412868633,0.13333333333333333,0.20779418993259816
0.8364611260053619,0.0,0.05743630719783092
0.7694369973190349,0.0,0.13192619243744064
0.7640750670241288,0.0,0.17694153347533423
0.7560321715817695,0.0,0.015554263731182821
0.8150134048257373,0.0,0.13529740515378066
0.7962466487935657,0.0,0.015554263731182821
0.7694369973190349,0.0,0.12773349912577403
0.7533512064343164,0.0,0.059860348298794476
0.8337801608579088,0.0,0.10356940052116881
0.8284182305630027,0.0,0.21170856741415411
0.7453083109919572,0.0,0.05347255110125533
0.8552278820375335,0.0,0.02836128088127361
0.7265415549597856,0.2666666666666667,0.2972233506981462
0.6943699731903485,0.13333333333333333,0.12481118290961243
0.7184986595174263,0.0,0.2500308616343872
0.7587131367292226,0.0,0.131710722117355
0.739946380697051,0.13333333333333333,0.16272498131468313
0.7721179624664879,0.0,0.0067334475026765445
0.7774798927613941,0.0,0.015554263731182821
0.7533512064343164,0.0,0.08567189705905455
0.6970509383378016,1.0,0.3967841054727216
0.7024128686327078,0.13333333333333333,0.47724880312970636
0.7640750670241288,0.13333333333333333,0.2492722265490857
0.7211796246648794,0.5333333333333333,0.4524562494248513
0.6943699731903485,0.0,0.06939939892758624
0.8284182305630027,0.0,0.08625546250928652
0.7694369973190349,0.4,0.3599027690180613
0.7184986595174263,0.4,0.1572035543624884
0.8498659517426274,0.0,0.03279188933803478
0.8337801608579088,0.0,0.12815546183594176
0.8096514745308311,0.0,0.07189077450357656
0.6970509383378016,0.8,0.20538361572663996
0.774798927613941,0.13333333333333333,0.1934519467518971
0.7506702412868633,0.13333333333333333,0.07871849027129059
0.7184986595174263,0.0,0.2690236725569369
0.7533512064343164,0.13333333333333333,0.1343771673284149
0.739946380697051,0.0,0.10486671140668449
0.6943699731903485,0.4,0.3026235755952928
0.839142091152815,0.0,0.06259861694988295
0.8176943699731903,0.0,0.17488109853951522
0.7345844504021448,0.0,0.03279188933803478
0.6970509383378016,1.0,1.0
0.6997319034852547,0.0,0.05002951494488673
0.7935656836461126,0.0,0.015554263731182821
0.7613941018766757,0.13333333333333333,0.020079140452981457
0.7587131367292226,0.0,0.10396442944132583
0.7989276139410187,0.0,0.10466021901660241
0.7024128686327078,0.0,0.04974222118477253
0.7131367292225201,0.0,0.15314104103587353
0.7184986595174263,0.0,0.13307087851289565
0.7801608579088471,0.0,0.23640685285397167
0.7989276139410187,0.0,0.08248473190778767
0.7372654155495979,0.0,0.07754687040582486
0.6943699731903485,0.5333333333333333,1.0
0.7587131367292226,0.0,0.05806925126308252
0.7560321715817695,0.0,0.046941107023659084
0.7050938337801609,0.2666666666666667,0.4485104491882828
0.7372654155495979,0.13333333333333333,0.15856371075802905
0.7935656836461126,0.2666666666666667,0.2975106444582604
0.7345844504021448,0.13333333333333333,0.20355211800591194
0.7506702412868633,0.13333333333333333,0.17467011718443134
0.7587131367292226,0.0,0.16008098092863216
0.7882037533512064,0.13333333333333333,0.5885706462089568
0.7050938337801609,0.5333333333333333,0.4148746344299126
0.8016085790884718,0.0,0.052745338770966266
0.707774798927614,0.0,0.03593416483928383
0.7131367292225201,0.4,0.5061532487761958
0.7533512064343164,0.2666666666666667,0.17540630744472396
0.739946380697051,0.13333333333333333,0.3863427728785712
0.7024128686327078,0.0,0.08832936434011089
0.7158176943699732,0.13333333333333333,0.11167198234938958
0.7989276139410187,0.0,0.03974978509080053
0.7345844504021448,0.0,0.10211497586059068
0.739946380697051,0.0,0.11093130312409517
0.7587131367292226,0.0,0.20969302212835292
0.7238605898123325,0.2666666666666667,0.48566112354305024
0.7024128686327078,0.4,0.2679463209565086
0.8471849865951743,0.0,0.09023717446586926
0.7587131367292226,0.0,0.21903904726206797
0.7962466487935657,0.4,0.11392095381528357
0.7640750670241288,0.0,0.09177688946148128
0.7908847184986595,0.0,0.1007862422200625
0.7935656836461126,0.0,0.21886846659200015
0.6943699731903485,0.0,0.27687936131005947
0.7962466487935657,0.0,0.03835820594024738
0.7050938337801609,0.0,0.13321901435795452
0.707774798927614,0.0,1.0
0.8364611260053619,0.0,0.21771929155154338
0.8257372654155496,0.0,0.14530779710775982
0.7506702412868633,0.0,0.015374705131111444
0.8552278820375335,0.0,0.06497776840082864
0.6997319034852547,0.0,0.11576142946601514
0.6943699731903485,0.5333333333333333,0.7192803291309138
0.8310991957104558,0.0,0.03228912525783492
0.7265415549597856,0.0,0.2778220439604342
0.7372654155495979,0.13333333333333333,0.146178656318106
0.839142091152815,0.0,0.04735858076882503
0.7265415549597856,0.2666666666666667,0.19886563854404904
0.7426273458445041,0.0,0.253824037060895
0.7372654155495979,0.13333333333333333,0.20278001602560503
0.7158176943699732,0.0,0.026529783160545585
0.7345844504021448,0.13333333333333333,0.6089011687020381
0.8257372654155496,0.0,0.022287711233859364
0.7962466487935657,0.2666666666666667,0.31657527882083863
0.8337801608579088,0.0,0.14454467305745647
0.7345844504021448,0.0,0.17728269481546982
0.6997319034852547,0.0,0.12111227574814211
0.7024128686327078,0.0,0.05685274174759896
0.7828418230563002,0.0,0.048539178564294315
0.7721179624664879,0.0,0.05631406594738483
0.7774798927613941,0.0,1.0
0.7935656836461126,0.0,0.07709797390564642
0.8096514745308311,0.0,0.0738883639293706
0.7453083109919572,0.0,0.23617791563888066
0.6943699731903485,1.0,1.0
0.7319034852546917,0.0,0.13673836291935348
0.7426273458445041,0.0,0.06218563216971878
0.7345844504021448,0.0,0.4810734013112266
0.7560321715817695,0.0,0.3434462233215198
0.7962466487935657,0.0,0.17069289419285041
0.7372654155495979,0.0,0.6900481890392941
0.7935656836461126,0.13333333333333333,0.30293331418041597
0.7640750670241288,0.13333333333333333,0.4315780732015522
0.7935656836461126,0.0,0.07851648684621028
0.7962466487935657,0.0,0.4105068714831764
0.7238605898123325,0.0,0.04091691599126447
0.8471849865951743,0.0,0.08450476615859064
0.7345844504021448,0.0,0.05019560664995275
0.774798927613941,0.13333333333333333,0.37094113395744904
0.7506702412868633,0.0,0.0518744795606201
0.7935656836461126,0.0,0.11253386362973218
0.7238605898123325,0.2666666666666667,0.3000828214042829
0.7131367292225201,0.0,0.11180216233444133
0.6997319034852547,0.0,0.08302340770800178
0.739946380697051,0.0,0.3392265962198425
0.7935656836461126,0.0,0.08098990656219347
0.7426273458445041,0.0,0.04723737871377685
0.7184986595174263,0.0,0.03844798524028307
0.7560321715817695,0.0,0.0660236972462444
0.7453083109919572,0.0,0.04659994568352347
0.7050938337801609,1.0,1.0
0.7024128686327078,0.2666666666666667,0.4935168122961729
0.7640750670241288,0.2666666666666667,0.16268009166466532
0.7211796246648794,0.0,0.15256645351564513
0.7319034852546917,0.0,0.033532568563329194
0.8552278820375335,0.0,0.07293670334899233
0.7533512064343164,0.0,0.09826344388905969
0.7372654155495979,0.13333333333333333,0.39963010928385295
0.8016085790884718,0.2666666666666667,0.2095538642132976
0.7935656836461126,0.13333333333333333,0.08231864020272163
0.6997319034852547,0.9333333333333333,0.6810119024907022
0.7613941018766757,0.0,0.1111243286191719
0.7801608579088471,0.0,0.3456099044523798
0.7560321715817695,0.0,0.32953492078099006
0.7372654155495979,0.0,0.12206393632852039
0.6970509383378016,0.4,0.7850930450220744
0.8445040214477212,0.0,0.14379950486716028
0.7533512064343164,0.0,0.12618929516516023
0.8257372654155496,0.0,0.16948985157237217
0.7587131367292226,0.0,0.14338203112199432
0.7694369973190349,0.0,0.26077744384865903
0.7560321715817695,0.0,0.1664912229511802
0.7211796246648794,0.0,0.18267843074761464
0.8337801608579088,0.0,0.015554263731182821
0.8525469168900804,0.0,0.07447192937960258
0.806970509383378,0.0,0.11460327649555478
0.7721179624664879,0.0,0.1308084401519963
0.7962466487935657,0.0,0.1675236849015906
0.7238605898123325,0.0,0.6493961219831349
0.7801608579088471,0.0,0.12364854097415029
